id,label
389319,0
16274,0
16029,0
390336,0
15984,0
336096,0
1246721,0
1209032,0
335668,0
1209027,0
13241,0
13147,0
387414,0
387775,0
390178,0
391413,0
388403,0
16116,0
336005,0
1208932,0
15688,0
388797,0
335221,0
391650,0
14244,0
390381,0
391207,0
388533,0
16338,0
390727,0
14526,0
390155,0
388780,0
387337,0
335464,0
514954,0
336056,0
388968,0
1246684,0
515953,0
391251,0
300975,4
600029,4
642222,4
598983,4
1065596,4
1064703,4
299942,4
642169,4
301252,4
643288,4
598088,4
301150,4
598590,4
600237,4
1065704,4
1065650,4
599006,4
299512,4
1064717,4
642420,4
598225,4
1065600,4
1064776,4
598903,4
597967,4
1065233,4
598351,4
641984,4
643202,4
642842,4
300442,4
300756,4
642723,4
1066008,4
642793,4
643196,4
643655,4
643722,4
1064879,4
1065736,4
599116,4
300129,4
599921,4
597907,4
598957,4
600268,4
599256,4
300644,4
642809,4
641810,4
643561,4
1065037,4
300570,4
643733,4
1065274,4
600211,4
600252,4
642505,4
299401,4
598451,4
300113,4
643725,4
597914,4
600058,4
643982,4
643922,4
1065599,4
599021,4
641892,4
300595,4
299907,4
598765,4
643388,4
597911,4
643199,4
643128,4
300091,4
598986,4
642176,4
1065628,4
598657,4
644139,4
642245,4
643380,4
643558,4
643811,4
643763,4
299336,4
1212865,4
642319,4
300134,4
299800,4
300483,4
643835,4
301142,4
642283,4
599475,4
598244,4
1212889,4
642385,4
1604357,4
598784,4
598888,4
599017,4
600185,4
643572,4
300012,4
301240,4
644008,4
1212828,4
643030,4
1550189,4
300446,4
1064550,4
644175,4
299428,4
597880,4
600222,4
299436,4
301364,4
599215,4
642203,4
300103,4
1550144,4
598849,4
1212884,4
641894,4
299282,4
643701,4
598064,4
600073,4
598907,4
300943,4
1212924,4
1064633,4
643392,4
599682,4
299568,4
641974,4
598697,4
599748,4
600075,4
643926,4
1064695,4
643113,4
643919,4
600039,4
1065468,4
299576,4
1065496,4
642559,4
641799,4
642011,4
301471,4
643689,4
1065980,4
301551,4
1065558,4
599456,4
599248,4
301362,4
642839,4
598060,4
642935,4
642679,4
598472,4
300440,4
1064730,4
598448,4
299356,4
299815,4
599905,4
644251,4
599879,4
300840,4
1065178,4
299612,4
300283,4
299266,4
1065328,4
598727,4
642802,4
642683,4
1065311,4
300763,4
1065901,4
641977,4
1065779,4
642546,4
1064891,4
1065256,4
1064546,4
299767,4
1065045,4
1550176,4
643714,4
641785,4
643604,4
300966,4
599546,4
641780,4
643297,4
600198,4
642086,4
642966,4
599946,4
599385,4
1065953,4
598595,4
300223,4
643459,4
643534,4
643347,4
299330,4
643325,4
599637,4
1064958,4
642140,4
642550,4
642647,4
641989,4
299988,4
1550158,4
599259,4
643061,4
598488,4
301101,4
643168,4
642780,4
643063,4
299353,4
300382,4
1065267,4
642733,4
642352,4
598159,4
599217,4
299398,4
598026,4
642196,4
599287,4
598782,4
599803,4
644213,4
300988,4
1550168,4
598407,4
643024,4
598768,4
642101,4
642150,4
1065603,4
598199,4
642734,4
642919,4
644180,4
299337,4
599130,4
642153,4
642720,4
1065146,4
599285,4
642657,4
643997,4
599190,4
599485,4
643112,4
300524,4
299372,4
643127,4
599968,4
598428,4
600119,4
1212899,4
300037,4
599435,4
597988,4
300309,4
642206,4
600161,4
598087,4
642460,4
641881,4
301448,4
643801,4
599381,4
300519,4
598966,4
1065131,4
300034,4
301339,4
300193,4
598445,4
599073,4
599778,4
643473,4
598192,4
643465,4
598643,4
643356,4
299506,4
599719,4
598979,4
643259,4
599525,4
598289,4
1065011,4
599144,4
300216,4
598826,4
641986,4
643194,4
598991,4
599723,4
643553,4
299860,4
643016,4
1212861,4
600227,4
299338,4
642480,4
301237,4
642417,4
642979,4
644151,4
299792,4
301375,4
1065035,4
1065298,4
299808,4
598214,4
599712,4
642884,4
643980,4
301132,4
301293,4
599757,4
1064515,4
599832,4
1065701,4
642414,4
643040,4
598815,4
643159,4
642623,4
641899,4
599822,4
642844,4
1065044,4
598982,4
599045,4
1550223,4
642709,4
600164,4
599488,4
643060,4
644223,4
1065785,4
643750,4
642871,4
641803,4
300013,4
643667,4
1064646,4
643263,4
642193,4
299274,4
642156,4
599522,4
300149,4
599366,4
642936,4
599459,4
643353,4
1065150,4
599054,4
301549,4
598343,4
644218,4
599747,4
642882,4
300713,4
1212926,4
1066026,4
599587,4
642065,4
299573,4
599268,4
644192,4
598893,4
1065744,4
598469,4
1065444,4
642044,4
642029,4
599269,4
1212872,4
299690,4
598266,4
1212834,4
1065111,4
1065460,4
1064954,4
599061,4
598459,4
642437,4
642948,4
599977,4
643795,4
300609,4
641970,4
1064583,4
599952,4
1064727,4
1550142,4
598110,4
1550225,4
301347,4
643036,4
1064747,4
644200,4
300771,4
643172,4
643843,4
598867,4
299789,4
299677,4
643236,4
299586,4
642418,4
599238,4
643217,4
597927,4
599015,4
1226078,4
598286,4
300610,4
1550209,4
299675,4
598309,4
1065046,4
301239,4
600147,4
599753,4
642163,4
598650,4
300587,4
599528,4
300603,4
642358,4
643272,4
301100,4
600292,4
598398,4
599234,4
299563,4
1212866,4
642856,4
1065094,4
598421,4
301568,4
598523,4
643585,4
1065004,4
641919,4
300367,4
598895,4
1065403,4
599048,4
597905,4
641991,4
1064959,4
598705,4
1065707,4
599304,4
600230,4
598164,4
643956,4
642831,4
1064755,4
598861,4
599232,4
599562,4
642893,4
599622,4
301018,4
1212911,4
643527,4
598493,4
1065909,4
642191,4
300001,4
642007,4
600291,4
299763,4
599198,4
643833,4
1064876,4
300303,4
644188,4
1065798,4
642757,4
642405,4
299289,4
597943,4
642724,4
599903,4
598162,4
641889,4
642121,4
598651,4
598375,4
600130,4
599619,4
1065775,4
641849,4
598453,4
598755,4
1065886,4
643084,4
643937,4
599847,4
599926,4
1065064,4
643398,4
643044,4
301096,4
643745,4
1212831,4
643649,4
1064953,4
299738,4
598809,4
1064841,4
600100,4
599200,4
1064880,4
300815,4
643477,4
599856,4
299915,4
598045,4
599482,4
643191,4
598890,4
641959,4
300653,4
642099,4
598717,4
1604354,4
300046,4
643475,4
642155,4
599709,4
643021,4
1064899,4
300655,4
643870,4
642906,4
299751,4
299583,4
300976,4
642944,4
300053,4
1065055,4
599978,4
597983,4
299817,4
644266,4
599909,4
598479,4
644101,4
1550208,4
1065166,4
643646,4
299599,4
642326,4
643867,4
599807,4
599606,4
643129,4
598952,4
642864,4
1064984,4
642620,4
299872,4
643532,4
642917,4
644161,4
1065013,4
300333,4
598614,4
299897,4
300211,4
642552,4
1212909,4
643280,4
301119,4
300758,4
644222,4
642305,4
1212833,4
599145,4
301171,4
599971,4
1064619,4
598816,4
300184,4
301048,4
643547,4
300665,4
598934,4
642102,4
642833,4
299287,4
599517,4
642711,4
643869,4
642278,4
300280,4
599938,4
299432,4
598478,4
1212874,4
1064690,4
299284,4
599276,4
599750,4
598436,4
300044,4
642300,4
598507,4
1064738,4
1065282,4
642904,4
642873,4
642580,4
642492,4
1550264,4
600244,4
643299,4
642783,4
1550240,4
1550205,4
598324,4
1064719,4
641788,4
1064602,4
598763,4
1064701,4
1550213,4
1065464,4
599418,4
599034,4
641983,4
643222,4
299579,4
598190,4
599156,4
597975,4
1065655,4
599768,4
1064681,4
641907,4
643012,4
642010,4
1065323,4
597952,4
643231,4
598596,4
300074,4
600293,4
641952,4
641833,4
642621,4
599422,4
600266,4
1065366,4
1212896,4
299973,4
644032,4
1065877,4
599852,4
599976,4
598721,4
642827,4
643474,4
644158,4
599059,4
598136,4
597964,4
642476,4
597951,4
642765,4
643407,4
599051,4
643602,4
643011,4
300525,4
599389,4
1064871,4
1212907,4
300543,4
599961,4
644235,4
599935,4
599769,4
599230,4
598414,4
299410,4
1065891,4
300441,4
1065912,4
300477,4
642801,4
1064636,4
300225,4
598646,4
1550140,4
300783,4
599195,4
642534,4
599291,4
1212930,4
1212908,4
643065,4
1065038,4
1066004,4
300090,4
598135,4
599154,4
642223,4
643625,4
643289,4
642406,4
301233,4
1064740,4
644062,4
643322,4
1064861,4
642771,4
642175,4
1064884,4
1065203,4
299422,4
598338,4
598539,4
642822,4
598146,4
1065462,4
599548,4
598173,4
598278,4
598894,4
300305,4
644210,4
642371,4
641976,4
300740,4
642161,4
598101,4
642613,4
600170,4
299657,4
598535,4
598462,4
299866,4
1212854,4
597901,4
643163,4
642685,4
1065903,4
599455,4
598016,4
642207,4
300799,4
598416,4
1065288,4
1065906,4
300673,4
599398,4
598945,4
600165,4
642328,4
643470,4
642452,4
600016,4
301582,4
1604365,4
641934,4
641981,4
600138,4
642891,4
642314,4
300586,4
1212885,4
643385,4
642359,4
598958,4
599629,4
598312,4
643268,4
643229,4
642347,4
1550253,4
598738,4
642541,4
598607,4
299354,4
1065168,4
600066,4
1065068,4
644199,4
299313,4
299987,4
643328,4
642784,4
1064769,4
300512,4
600229,4
597894,4
599243,4
1065768,4
1065922,4
643759,4
642006,4
599357,4
598955,4
598881,4
1604352,4
598107,4
300921,4
598883,4
643157,4
300081,4
642543,4
597948,4
1065254,4
1550129,4
600053,4
643755,4
1550211,4
1064666,4
642610,4
643853,4
643393,4
643015,4
1065765,4
1066016,4
301281,4
642909,4
644015,4
644252,4
643357,4
598117,4
599599,4
643921,4
643432,4
644149,4
599323,4
642266,4
642233,4
600006,4
643552,4
598974,4
1065495,4
300324,4
299434,4
1065350,4
598340,4
598254,4
599494,4
599818,4
300622,4
599839,4
599159,4
1065916,4
642703,4
299938,4
300484,4
599824,4
643195,4
599314,4
598426,4
599582,4
642411,4
600079,4
641808,4
643177,4
599677,4
643247,4
598412,4
1065411,4
642895,4
600249,4
300789,4
600172,4
597936,4
641901,4
597960,4
599895,4
300245,4
1550246,4
642119,4
1065461,4
1065405,4
641790,4
597965,4
299906,4
597917,4
599010,4
599615,4
600272,4
643519,4
599458,4
1064970,4
643494,4
300892,4
1064821,4
597954,4
300210,4
598623,4
598250,4
642537,4
598821,4
644093,4
642832,4
643179,4
600010,4
644113,4
643847,4
641992,4
643134,4
299931,4
599954,4
599184,4
643105,4
641955,4
643166,4
299828,4
1550184,4
301264,4
643513,4
642515,4
597963,4
300848,4
642242,4
300723,4
643074,4
300033,4
599560,4
1065442,4
599267,4
1550173,4
1212842,4
1212840,4
301259,4
1065499,4
642003,4
598760,4
642382,4
1064608,4
598921,4
642186,4
598927,4
598806,4
643151,4
600009,4
642631,4
1065764,4
300722,4
642079,4
1065522,4
300010,4
644212,4
1064700,4
599151,4
300256,4
642957,4
599997,4
598716,4
299806,4
1064555,4
300396,4
643906,4
300017,4
1550186,4
598111,4
300708,4
644033,4
642104,4
1065770,4
643686,4
644090,4
300426,4
643836,4
644021,4
598862,4
301013,4
642593,4
642433,4
301349,4
599274,4
597971,4
642670,4
599740,4
598531,4
299397,4
644077,4
643940,4
600235,4
642478,4
600195,4
643570,4
598871,4
642947,4
299291,4
599303,4
300248,4
599172,4
598950,4
598118,4
599293,4
1065002,4
301481,4
598712,4
643834,4
300198,4
299473,4
598719,4
1065489,4
1212882,4
1065413,4
598191,4
301183,4
598504,4
1550196,4
643783,4
642325,4
644185,4
599749,4
598302,4
598029,4
644255,4
598688,4
642717,4
643500,4
598082,4
643715,4
300045,4
643472,4
598490,4
600294,4
598492,4
1065255,4
301131,4
599335,4
642589,4
598230,4
643243,4
643712,4
1550169,4
600163,4
598822,4
299891,4
642753,4
642134,4
597956,4
643659,4
597957,4
1212829,4
642958,4
300173,4
599669,4
1064985,4
599780,4
598593,4
644150,4
644107,4
598964,4
600065,4
599581,4
600033,4
1065335,4
599152,4
643678,4
1065059,4
642410,4
598720,4
600282,4
643493,4
598473,4
299701,4
1065119,4
1065954,4
643605,4
1065664,4
300973,4
599773,4
597903,4
643193,4
643705,4
599880,4
598150,4
600184,4
300043,4
299419,4
299966,4
1064979,4
299811,4
643173,4
599421,4
600182,4
1065218,4
300920,4
598182,4
599776,4
643336,4
599519,4
644109,4
300867,4
1550148,4
1065199,4
642362,4
641928,4
598745,4
300762,4
643844,4
1065685,4
300851,4
299369,4
1065353,4
643249,4
598669,4
1064659,4
300527,4
597946,4
641935,4
643146,4
643121,4
599631,4
1065201,4
642277,4
599537,4
641885,4
301123,4
300741,4
1212875,4
299946,4
1064604,4
644176,4
643009,4
1065369,4
642380,4
642083,4
1065088,4
598542,4
599344,4
1550131,4
643037,4
642067,4
598851,4
642127,4
300387,4
1064686,4
599864,4
643155,4
598633,4
599462,4
1212848,4
643404,4
599090,4
301187,4
1065887,4
1065373,4
644202,4
642649,4
599022,4
597932,4
1064887,4
643884,4
642602,4
1550170,4
598129,4
642553,4
300594,4
300612,4
599675,4
642267,4
1550236,4
1064930,4
598476,4
597900,4
598518,4
643851,4
642082,4
300686,4
599792,4
300868,4
598194,4
641787,4
301292,4
1064947,4
599791,4
644064,4
641900,4
599266,4
642421,4
598147,4
299360,4
642745,4
599177,4
643162,4
643654,4
1212838,4
641815,4
301012,4
643301,4
1065266,4
641794,4
301032,4
599600,4
1066010,4
300317,4
598169,4
598328,4
1065626,4
300371,4
643238,4
598106,4
300351,4
599103,4
598510,4
1065006,4
301556,4
1212922,4
299469,4
599072,4
599672,4
598767,4
1065381,4
597892,4
600056,4
300321,4
598616,4
1065261,4
643033,4
1065283,4
599433,4
642995,4
600107,4
643556,4
599110,4
1064648,4
643933,4
642940,4
301033,4
644019,4
643717,4
643768,4
300456,4
642072,4
1064723,4
599044,4
598645,4
597949,4
1064772,4
300529,4
644186,4
301023,4
598498,4
644258,4
643251,4
642840,4
301410,4
599982,4
299883,4
598565,4
598644,4
643366,4
642445,4
299798,4
642137,4
641993,4
598068,4
642131,4
642271,4
643994,4
1065325,4
643504,4
642796,4
643421,4
1065561,4
300151,4
301081,4
643150,4
642996,4
1064710,4
1064568,4
643619,4
642312,4
643891,4
299296,4
599279,4
599311,4
299807,4
1064913,4
300977,4
644069,4
598030,4
299618,4
643225,4
599783,4
300101,4
1065668,4
642698,4
599495,4
598054,4
1212868,4
642799,4
599186,4
300553,4
641960,4
642611,4
598850,4
1550187,4
599617,4
301250,4
600088,4
599811,4
643147,4
599536,4
300836,4
300538,4
644075,4
599453,4
300650,4
599638,4
301345,4
644138,4
642857,4
1065941,4
1550188,4
599360,4
643626,4
300811,4
644195,4
598605,4
598076,4
641866,4
299592,4
599416,4
599994,4
643068,4
642329,4
642446,4
598307,4
599134,4
600238,4
1550210,4
643618,4
598000,4
642103,4
643903,4
642990,4
641872,4
600017,4
642645,4
598992,4
644127,4
599337,4
300286,4
301125,4
599999,4
643005,4
642270,4
643661,4
643863,4
1065993,4
300902,4
643014,4
642184,4
642574,4
642512,4
598722,4
1064634,4
300984,4
301165,4
1064875,4
644036,4
597981,4
600296,4
1550185,4
643022,4
598332,4
598306,4
299864,4
600112,4
598626,4
1065047,4
642320,4
599659,4
598202,4
299926,4
643327,4
644013,4
1550261,4
599020,4
598212,4
642596,4
599731,4
1065904,4
642218,4
641840,4
597968,4
1065530,4
642197,4
598501,4
643616,4
642510,4
599124,4
642591,4
300299,4
599670,4
1064592,4
643145,4
300005,4
600199,4
1065546,4
598841,4
301443,4
599701,4
642488,4
599607,4
597885,4
641911,4
641945,4
642192,4
1065699,4
299596,4
598134,4
599387,4
598654,4
643617,4
641932,4
643045,4
1550221,4
598684,4
299433,4
643565,4
643522,4
599097,4
1065247,4
598360,4
643846,4
1212832,4
1066021,4
599182,4
1065936,4
599036,4
643540,4
642370,4
642074,4
1550255,4
1065300,4
1064989,4
598667,4
300357,4
300047,4
642599,4
642988,4
598500,4
644231,4
1550122,4
299639,4
642625,4
642302,4
642135,4
599563,4
642950,4
599206,4
643912,4
598639,4
299613,4
599991,4
643053,4
598442,4
643440,4
1064910,4
1550239,4
643242,4
1065019,4
643094,4
1064713,4
1212941,4
641964,4
642407,4
643688,4
642577,4
644096,4
1212923,4
599981,4
1065789,4
299361,4
643800,4
642043,4
642381,4
643710,4
299952,4
643986,4
643117,4
598942,4
643614,4
641884,4
301299,4
599018,4
599949,4
641783,4
598123,4
642790,4
598659,4
1064753,4
1212910,4
299536,4
299522,4
599858,4
600084,4
1064530,4
643827,4
599224,4
599865,4
1064911,4
1065976,4
299686,4
644087,4
1064867,4
599343,4
598940,4
643445,4
598827,4
642971,4
1065761,4
642055,4
598196,4
643345,4
599584,4
299495,4
599330,4
1065905,4
300306,4
641953,4
641880,4
300526,4
642991,4
1065661,4
642379,4
598363,4
300731,4
300109,4
299384,4
1065663,4
598339,4
1064960,4
598480,4
300075,4
1550200,4
643118,4
599053,4
643821,4
1065675,4
598418,4
599762,4
642139,4
598122,4
301580,4
598009,4
643397,4
599401,4
643082,4
599972,4
598926,4
597940,4
299726,4
642257,4
600129,4
643059,4
641905,4
643991,4
598305,4
641842,4
300511,4
598489,4
300923,4
599371,4
598180,4
643825,4
1064849,4
301559,4
1064630,4
642096,4
642400,4
641868,4
599998,4
642858,4
597931,4
643340,4
600076,4
299888,4
642174,4
1065058,4
599065,4
598386,4
598748,4
644099,4
600251,4
300927,4
301109,4
301014,4
644124,4
1064968,4
643156,4
1064922,4
600099,4
299261,4
300827,4
599955,4
599990,4
299591,4
598526,4
599786,4
301186,4
300881,4
599175,4
1064961,4
1604358,4
1065069,4
642263,4
598425,4
300858,4
1212940,4
1065208,4
643639,4
1065005,4
641886,4
643751,4
598208,4
299396,4
599720,4
599007,4
1065242,4
300431,4
598104,4
643959,4
300437,4
642039,4
1064528,4
600137,4
299691,4
642963,4
1064584,4
644061,4
643453,4
1064587,4
301557,4
300817,4
643598,4
642867,4
643085,4
642331,4
299787,4
642814,4
642097,4
598587,4
642357,4
644197,4
300978,4
600049,4
300397,4
1065368,4
599153,4
643443,4
300415,4
299552,4
598842,4
299705,4
643529,4
1064640,4
643204,4
599185,4
300345,4
598783,4
1212944,4
642032,4
597984,4
643401,4
1064656,4
643713,4
599557,4
642330,4
599592,4
644143,4
598020,4
599934,4
600267,4
599189,4
598750,4
1212860,4
643093,4
1065801,4
1065100,4
1065799,4
600258,4
301188,4
597921,4
642965,4
643054,4
598132,4
598592,4
300430,4
600144,4
599227,4
642398,4
599491,4
1064650,4
300160,4
642694,4
598400,4
301555,4
644130,4
599774,4
1065915,4
641924,4
597993,4
599699,4
644187,4
643434,4
598143,4
642228,4
599889,4
1065622,4
642316,4
641973,4
598630,4
642092,4
300124,4
1065956,4
643136,4
1065135,4
598317,4
642231,4
644171,4
641806,4
642050,4
598813,4
599166,4
599664,4
642465,4
1065090,4
600092,4
300155,4
299430,4
599515,4
300102,4
1065919,4
599734,4
600221,4
642230,4
600142,4
299446,4
643586,4
642759,4
643925,4
642525,4
1064582,4
644017,4
599111,4
299286,4
643109,4
641869,4
643471,4
301283,4
642938,4
1065270,4
643452,4
300501,4
299451,4
598632,4
1226079,4
644115,4
598737,4
599220,4
642876,4
642850,4
599782,4
642350,4
598264,4
1212879,4
598371,4
600140,4
598198,4
643203,4
1066022,4
599535,4
597987,4
643505,4
1550149,4
300395,4
301070,4
301318,4
598880,4
641813,4
1064588,4
1065958,4
1065248,4
642900,4
643133,4
598756,4
300918,4
598967,4
643584,4
598594,4
299368,4
600209,4
301164,4
642202,4
301278,4
1064840,4
300145,4
644224,4
1550247,4
643630,4
299297,4
598918,4
643961,4
643438,4
642487,4
643806,4
599235,4
600132,4
301463,4
300618,4
643334,4
301289,4
598710,4
644104,4
598241,4
642023,4
642394,4
644027,4
643106,4
643466,4
300753,4
598574,4
600240,4
599684,4
300212,4
599614,4
1064669,4
1065969,4
598354,4
600254,4
300559,4
642386,4
599270,4
1550197,4
300938,4
1064705,4
642758,4
1212912,4
643523,4
300683,4
643677,4
301282,4
299908,4
600012,4
644128,4
1065673,4
300869,4
299295,4
301254,4
301047,4
642045,4
599770,4
299824,4
644156,4
1550163,4
643389,4
299886,4
300955,4
643261,4
642677,4
598858,4
642959,4
1550265,4
1550237,4
300112,4
299711,4
598069,4
1065039,4
599160,4
600234,4
642818,4
599143,4
644111,4
643515,4
643503,4
1550139,4
301172,4
642309,4
641915,4
642999,4
642227,4
599165,4
599671,4
643167,4
599346,4
597924,4
1212835,4
643838,4
641784,4
1065324,4
300162,4
600192,4
299805,4
598897,4
643845,4
599794,4
599685,4
299359,4
598820,4
299498,4
300381,4
643613,4
643709,4
597906,4
299852,4
644142,4
600207,4
643595,4
643073,4
642149,4
300787,4
643623,4
642567,4
643908,4
1065222,4
642629,4
643224,4
599817,4
642587,4
299713,4
642255,4
600047,4
597912,4
642563,4
597887,4
644211,4
598262,4
1212827,4
643321,4
599199,4
599798,4
301065,4
643212,4
643569,4
643442,4
1064783,4
598777,4
642129,4
644051,4
1064948,4
301452,4
642522,4
301034,4
644014,4
598142,4
598155,4
641777,4
300580,4
598618,4
1212943,4
598345,4
600288,4
1064554,4
1065337,4
641867,4
599504,4
642281,4
643436,4
301232,4
598165,4
643331,4
300677,4
1064848,4
1064661,4
299660,4
642159,4
599420,4
643119,4
600001,4
642829,4
1550133,4
642429,4
642946,4
300388,4
598154,4
642794,4
642533,4
600201,4
643197,4
642994,4
598013,4
299881,4
599354,4
1065812,4
300531,4
600071,4
642259,4
1065220,4
301212,4
300319,4
300368,4
642435,4
643402,4
1065392,4
641838,4
643563,4
599486,4
598876,4
1064967,4
1550128,4
644215,4
599925,4
301178,4
642275,4
600067,4
1065995,4
1550242,4
600152,4
598247,4
643099,4
642811,4
599038,4
644031,4
300735,4
598066,4
598860,4
598679,4
600022,4
600135,4
643969,4
643087,4
1065601,4
599480,4
600281,4
1064935,4
643298,4
642653,4
1550190,4
642530,4
642120,4
643911,4
600064,4
643364,4
299788,4
642210,4
597923,4
1065355,4
643041,4
1550193,4
301588,4
599442,4
599487,4
600105,4
1550178,4
300651,4
598735,4
299267,4
1065907,4
1064826,4
599079,4
642403,4
600220,4
643307,4
300331,4
1212862,4
598744,4
642693,4
644098,4
599249,4
643977,4
598591,4
1065367,4
643594,4
599965,4
642845,4
643027,4
644181,4
643546,4
598954,4
301002,4
599526,4
300528,4
1064859,4
641891,4
598188,4
643809,4
641859,4
600289,4
598430,4
597871,4
1065510,4
598114,4
300748,4
598678,4
598807,4
643138,4
643424,4
300544,4
644169,4
1064842,4
300540,4
641845,4
643237,4
1065433,4
643808,4
599170,4
1065294,4
299772,4
643372,4
1212856,4
299625,4
1064965,4
642513,4
643255,4
643786,4
598028,4
1212903,4
1065780,4
642451,4
599478,4
300703,4
300268,4
599649,4
300646,4
599004,4
598726,4
643090,4
642650,4
1065966,4
299500,4
300172,4
300961,4
644091,4
301338,4
642112,4
643685,4
1064576,4
600051,4
300716,4
1064996,4
597938,4
1064643,4
300024,4
642730,4
642820,4
599408,4
600239,4
600260,4
598438,4
599363,4
643429,4
642969,4
600190,4
643588,4
599683,4
598568,4
643794,4
643708,4
300399,4
642710,4
301000,4
643635,4
642288,4
642690,4
642658,4
301043,4
600153,4
301149,4
643824,4
642517,4
642691,4
598465,4
597891,4
642214,4
300621,4
300261,4
301111,4
1550212,4
598174,4
1065470,4
644097,4
598629,4
642615,4
300739,4
643860,4
1065984,4
301260,4
641963,4
299445,4
641923,4
598429,4
598598,4
643406,4
642851,4
598401,4
641837,4
598156,4
642337,4
643738,4
301231,4
642109,4
300277,4
1065370,4
643865,4
301404,4
643313,4
1065458,4
599091,4
643914,4
300259,4
643246,4
643899,4
600285,4
300111,4
642834,4
643916,4
598844,4
642145,4
1064611,4
599359,4
1550198,4
599465,4
599568,4
598543,4
598723,4
599383,4
301234,4
300428,4
300710,4
299530,4
642444,4
598070,4
299533,4
598283,4
642076,4
643462,4
599129,4
643154,4
599157,4
597872,4
300253,4
644189,4
300022,4
1065940,4
1550154,4
642100,4
598265,4
598868,4
301004,4
642466,4
642954,4
642967,4
599958,4
300893,4
641816,4
643764,4
642749,4
600180,4
643949,4
599841,4
644083,4
299849,4
1065401,4
1066000,4
600127,4
1065024,4
642035,4
642334,4
642803,4
1550235,4
643097,4
599429,4
598997,4
600269,4
1065683,4
643873,4
598280,4
599967,4
300378,4
642343,4
642956,4
600014,4
642870,4
1212905,4
642166,4
1065782,4
598461,4
643549,4
643376,4
642934,4
1550248,4
643924,4
1065007,4
642519,4
1065336,4
300098,4
600175,4
300962,4
642617,4
597942,4
597980,4
1065429,4
599365,4
642614,4
301216,4
642037,4
599105,4
1065025,4
299589,4
1065126,4
598012,4
599586,4
597959,4
1065281,4
599722,4
643417,4
642569,4
1212933,4
642366,4
299989,4
641888,4
599923,4
598215,4
598279,4
642272,4
1550151,4
643944,4
598409,4
598377,4
597986,4
600233,4
1065841,4
300532,4
1065170,4
300481,4
642748,4
643169,4
599016,4
643184,4
1212823,4
644244,4
300654,4
642659,4
599063,4
598779,4
599107,4
641863,4
643907,4
642942,4
642172,4
299853,4
599697,4
598662,4
643718,4
598261,4
642945,4
597928,4
644174,4
643885,4
644118,4
642285,4
301573,4
598393,4
598715,4
301431,4
299280,4
600256,4
1550162,4
643318,4
299645,4
643650,4
599342,4
643083,4
600218,4
300066,4
1550171,4
642910,4
1064732,4
301255,4
642486,4
643524,4
299556,4
643611,4
643566,4
643557,4
644030,4
643854,4
643620,4
300444,4
299759,4
644191,4
597918,4
599567,4
643981,4
643658,4
1065036,4
643464,4
643901,4
598588,4
300560,4
642496,4
599088,4
1065163,4
301128,4
1064628,4
299765,4
299694,4
1065861,4
643433,4
599542,4
1212845,4
299643,4
642253,4
642726,4
1065666,4
1064523,4
643430,4
641943,4
1065082,4
642243,4
299671,4
299348,4
643469,4
1064865,4
599953,4
644146,4
599349,4
600124,4
301180,4
642739,4
299785,4
643028,4
642269,4
642179,4
643483,4
599859,4
641796,4
1065926,4
299687,4
642081,4
642603,4
641851,4
599845,4
299774,4
599296,4
643918,4
600226,4
300726,4
643214,4
598033,4
598751,4
299285,4
643006,4
643842,4
643306,4
299745,4
598680,4
599580,4
599406,4
599986,4
301246,4
599755,4
1064877,4
1065471,4
299737,4
598673,4
1065182,4
1065070,4
299678,4
1066005,4
599945,4
643777,4
644053,4
643089,4
598470,4
301414,4
642392,4
598538,4
644217,4
644024,4
1550141,4
299784,4
599012,4
599216,4
299845,4
300801,4
598642,4
600277,4
643086,4
300809,4
301210,4
1064663,4
642598,4
300099,4
642494,4
643057,4
300347,4
1065118,4
644068,4
598577,4
300802,4
1212931,4
300265,4
300996,4
599646,4
1065889,4
300199,4
600116,4
600081,4
598621,4
301446,4
299684,4
643091,4
644037,4
598911,4
642355,4
642743,4
643929,4
1212855,4
642058,4
642922,4
644122,4
642041,4
300596,4
599213,4
642806,4
643548,4
644025,4
599527,4
643731,4
300246,4
1212894,4
600247,4
600193,4
599375,4
642786,4
301383,4
643872,4
1064850,4
1212841,4
598692,4
299431,4
599150,4
1065927,4
299758,4
599452,4
642282,4
643069,4
1064657,4
643110,4
300267,4
598502,4
644110,4
643910,4
1065483,4
598460,4
643538,4
599419,4
300601,4
643454,4
299712,4
642080,4
1550254,4
599101,4
1064677,4
301371,4
598311,4
599264,4
599128,4
600210,4
1065746,4
643239,4
599137,4
641967,4
299732,4
643597,4
1065193,4
1064610,4
300702,4
643200,4
1065026,4
1065810,4
301996,4
642824,4
301152,4
600044,4
300822,4
642951,4
600145,4
644095,4
598929,4
1065196,4
642470,4
1064525,4
599470,4
642660,4
643509,4
1065161,4
642810,4
643049,4
644063,4
642194,4
642549,4
642684,4
598707,4
598201,4
599756,4
599002,4
300911,4
599726,4
642892,4
1604363,4
300097,4
643820,4
642949,4
642760,4
301365,4
642482,4
598044,4
642204,4
599784,4
642713,4
598956,4
300275,4
598177,4
299504,4
599444,4
599207,4
1064893,4
299615,4
599862,4
643002,4
641998,4
299405,4
600151,4
644133,4
300917,4
643264,4
643039,4
597913,4
598432,4
301097,4
1212929,4
642024,4
1550153,4
299501,4
1065638,4
